Step	Loss	Loss per Cell	 Change 
173	995629184.0	131314.8488525455	713.462410973385
163	1005593344.0	137526.4420131291	685.531728665228
174	990264640.0	130607.3120548668	707.5367976786947
63	2183235072.0	116569.76197341022	798.1940306476608
152	1145190784.0	150326.9603570491	807.0317668679345
164	1000626432.0	136847.15973741794	679.2822757111571
175	984940736.0	129905.13532049592	702.176734370878
153	1139096192.0	149526.93515358362	800.0252034654841
165	995704960.0	136174.0919037199	673.0678336980345
176	979660928.0	129208.77446584015	696.3608546557662
154	1133053696.0	148733.74849041743	793.1866631661833
64	2168406528.0	115778.01954188691	791.7424315233075
166	990823296.0	135506.4682713348	667.6236323851044
177	974428800.0	128518.70218939593	690.072276444218
155	1127065856.0	147947.73641375688	786.0120766605542
167	985978176.0	134843.84245076586	662.6258205689373
178	969243008.0	127834.74122922712	683.9609601688135
156	1121133568.0	147169.01653977422	778.7198739826563
168	981170368.0	134186.31947483588	657.5229759299837
65	2153694464.0	114992.49634257035	785.5231993165653
179	964102272.0	127156.7227644421	678.0184647850256
169	976397120.0	133533.52297592998	652.7964989058964
157	1115257856.0	146397.72328695195	771.2932528222736
180	959005888.0	126484.55394355052	672.168820891573
170	971661568.0	132885.8818380744	647.6411378555931
158	1109432960.0	145633.1005513258	764.6227356261516
181	953953216.0	125818.15035610656	666.4035874439578
66	2139093248.0	114212.89166533184	779.6046772385016
171	966964032.0	132243.4398249453	642.4420131290972
159	1103661568.0	144875.50118141243	757.5993699133687
182	948942592.0	125157.2925349512	660.8578211553686
172	962304768.0	131606.23194748358	637.2078774617112
160	1097945088.0	144125.11000262536	750.3911787870748
183	943971648.0	124501.66816143498	655.6243735162134
173	957683328.0	130974.19693654266	632.0350109409192
161	1092283136.0	143381.8766080336	743.233394591749
67	2124600960.0	113439.1029953548	773.7886699770461
184	939036672.0	123850.7876549723	650.8805064626795
174	953100736.0	130347.47483588621	626.7221006564505
162	1086675712.0	142645.80099763718	736.0756103964231
185	934138880.0	123204.81139541019	645.9762595621141
175	948555520.0	129725.86433260395	621.610503282267
186	929275584.0	122563.38485887629	641.4265365338943
163	1081123200.0	141916.93357836702	728.8674192701583
68	2110211968.0	112670.82962251054	768.2733728442545
176	944048768.0	129109.51422319475	616.3501094091916
187	924449088.0	121926.81192297547	636.5729359008255
164	1075625472.0	141195.25754791283	721.6760304541967
177	939578496.0	128498.15317286651	611.3610503282398
188	919662720.0	121295.53152202585	631.2804009496176
165	1070181248.0	140480.60488317144	714.6526647413848
178	935143552.0	127891.62363238512	606.5295404813951
69	2095928192.0	111908.17406161567	762.6555608948693
189	914918208.0	120669.77156423108	625.7599577947694
166	1064786496.0	139772.44631136782	708.1585718036222
179	930741504.0	127289.59299781182	602.030634573297
190	910215680.0	120049.5489316803	620.22263255078
180	926374016.0	126692.28884026258	597.3041575492389
167	1059437632.0	139070.31136781306	702.13494355476
70	2081744384.0	111150.85610550483	757.3179561108409
191	905555712.0	119434.93959377473	614.6093379055674
181	922042496.0	126099.90371991247	592.3851203501108
168	1054132992.0	138373.9816224731	696.3297453399573
192	900936832.0	118825.74940648905	609.1901872856834
182	917748096.0	125512.59518599563	587.3085339168465
169	1048871232.0	137683.28065108953	690.7009713835723
193	896356800.0	118221.68293326299	604.066473226063
71	2067663360.0	110399.02610924235	751.8299962624878
170	1043652544.0	136998.23365712786	685.0469939616742
183	913491264.0	124930.42450765864	582.1706783369882
194	891815232.0	117622.68952782908	598.9934054339101
184	909269376.0	124353.03282275712	577.3916849015222
171	1038476288.0	136318.7566290365	679.4770280913508
195	887313280.0	117028.9211289897	593.7683988393692
185	905081344.0	123780.27133479212	572.7614879649918
172	1033344960.0	135645.17721186663	673.5794171698799
72	2053683584.0	109652.60206097495	746.4240482673922
196	882849152.0	116440.1413874967	588.7797414930101
186	900926272.0	123212.01750547046	568.2538293216639
173	1028261568.0	134977.89025991072	667.2869519559026
197	878423296.0	115856.4093906621	583.7319968345982
187	896805056.0	122648.39387308534	563.623632385119
174	1023226176.0	134316.90417432398	660.9860855867446
73	2039811968.0	108911.95301404239	740.6490469325654
198	874036096.0	115277.77578475336	578.6336059087334
188	892717312.0	122089.34792122539	559.0459518599528
175	1018240512.0	133662.4457862956	654.4583880283753
199	869689024.0	114704.43471379584	573.3410709575255
189	888660224.0	121534.49452954048	554.8533916849119
176	1013300352.0	133013.96061958518	648.4851667104231
200	865381248.0	114136.27644420997	568.158269585867
74	2026049536.0	108177.13364301351	734.819371028876
190	884632448.0	120983.64989059081	550.8446389496676
201	861111168.0	113573.0899498813	563.1864943286782
177	1008403328.0	132371.13783145184	642.8227881333441
191	880634752.0	120436.91903719913	546.7308533916803
178	1003551232.0	131734.21265423996	636.9251772118732
202	856877440.0	113014.69796887365	558.3919810076477
192	876667328.0	119894.32822757111	542.5908096280182
75	2012400000.0	107448.34214320038	728.7914998131309
203	852678464.0	112460.88947507254	553.8084938011016
179	998742848.0	131103.02546600156	631.1871882384003
193	872732416.0	119356.18380743983	538.1444201312843
204	848513344.0	111911.54629385387	549.3431812186755
180	993979200.0	130477.71068521922	625.3147807823407
194	868828032.0	118822.21444201312	533.969365426703
205	844382208.0	111366.68530730678	544.8609865470935
76	1998865280.0	106725.68102941962	722.6611137807631
181	989258176.0	129857.99107377265	619.7196114465769
195	864954048.0	118292.40262582057	529.8118161925522
206	840283392.0	110826.08704827222	540.598259034552
182	984574720.0	129243.2029404043	614.7881333683472
196	861109056.0	117766.55579868708	525.8468271334859
207	836217408.0	110289.81904510684	536.2680031653872
183	979928576.0	128633.31268049357	609.8902599107241
77	1985441152.0	106008.9247690747	716.7562603449187
197	857289216.0	117244.1487964989	522.407002188178
208	832186368.0	109758.15985228172	531.6591928251146
184	975320320.0	128028.39590443685	604.9167760567216
198	853494912.0	116725.2341356674	518.9146608315059
209	828187008.0	109230.67897652334	527.4808757583814
185	970750400.0	127428.5114203203	599.8844841165555
199	849726272.0	116209.82932166303	515.4048140043742
210	824219264.0	108707.36797678712	523.310999736219
78	1972119040.0	105297.6154626515	711.3093064231944
186	966219200.0	126833.70963507482	594.8017852454796
200	845985152.0	115698.18818380743	511.6411378555931
211	820280384.0	108187.86388815616	519.504088630958
187	961724288.0	126243.6713048044	590.038330270414
201	842272960.0	115190.5032822757	507.6849015317275
212	816370432.0	107672.17515167502	515.688736481141
79	1958897408.0	104591.67109829676	705.944364354742
188	957267520.0	125658.64006300866	585.0312417957466
202	838591872.0	114687.07221006564	503.4310722100636
213	812490624.0	107160.46214719072	511.713004484307
189	952846464.0	125078.29666579155	580.3433972171042
203	834941888.0	114187.89496717724	499.17724288839963
214	808636992.0	106652.20152993932	508.2606172513915
190	948462784.0	124502.8595431872	575.4371226043586
80	1945780608.0	103891.32404292808	700.3470553686784
215	804811904.0	106147.7056185703	504.49591136902745
204	831321024.0	113692.70021881838	495.1947483588592
191	944113024.0	123931.87503281701	570.9845103701809
205	827731008.0	113201.72428884027	490.97592997811444
216	801013504.0	105646.72962279082	500.97599577947403
206	824168192.0	112714.46827133479	487.2560175054823
192	939798592.0	123365.5279600945	566.3470727225067
217	797241344.0	105149.21445528883	497.5151675019879
81	1932772480.0	103196.77932617866	694.5447167494276
193	935518592.0	122803.70070884746	561.827251247043
218	793495616.0	104655.1854391981	494.0290160907316
207	820630336.0	112230.62582056892	483.84245076586376
219	789777152.0	104164.75230809813	490.4331310999696
194	931275392.0	122246.70412181674	556.9965870307205
208	817113280.0	111749.62800875274	480.99781181618164
82	1919872384.0	102508.00277644295	688.7765497357032
220	786086272.0	103677.95726721182	486.79504088631074
209	813616320.0	111271.37855579868	478.2494529540563
195	927071040.0	121694.80703596745	551.8970858492976
221	782423616.0	103194.88472698496	483.0725402268581
210	810138560.0	110795.75492341357	475.623632385119
196	922905024.0	121147.94224205829	546.8647939091607
83	1907078784.0	101824.91238186769	683.0903945752652
211	806681024.0	110322.89715536105	472.85776805251953
222	778790272.0	102715.67818517542	479.20654180954443
197	918776960.0	120606.05933315831	541.8829088999773
223	775184768.0	102240.14349775785	475.5346874175739
212	803245824.0	109853.09409190372	469.8030634573224
198	914689024.0	120069.44394854292	536.6153846153902
224	771606336.0	101768.17937219731	471.9641255605384
199	910640384.0	119537.98687319507	531.4570753478474
213	799834496.0	109386.55579868708	466.53829321663943
84	1894391680.0	101147.50814245288	677.4042394148128
225	768055104.0	101299.80269058296	468.37668161434704
214	796448128.0	108923.43107221006	463.1247264770209
200	906628096.0	119011.30165397743	526.6852192176448
226	764531264.0	100835.03877604853	464.7639145344292
215	793084800.0	108463.45733041575	459.9737417943106
201	902649792.0	118489.07744814912	522.2242058283009
85	1881802368.0	100475.3253243633	672.1828180895827
227	761032128.0	100373.5331047217	461.5056713268277
216	789745536.0	108006.77461706783	456.6827133479237
202	898703232.0	117971.0202152796	518.0572328695271
228	757558720.0	99915.42073331575	458.1123714059504
217	786429248.0	107553.2341356674	453.5404814004287
203	894787072.0	117456.95353111053	514.066684169069
229	754111040.0	99460.70166183065	454.7190714851022
86	1869311872.0	99808.41860216776	666.9067221955338
218	783136640.0	107102.93216630197	450.30196936543507
204	890902784.0	116947.07062221055	509.88290889997734
230	750689280.0	99009.40121340015	451.30044843049836
219	779868672.0	106656.0	446.9321663019655
205	887048000.0	116441.0606458388	506.0099763717444
231	747291584.0	98561.27459773146	448.12661566869065
220	776626048.0	106212.53391684902	443.46608315098274
206	883220672.0	115938.6547650302	502.405880808612
87	1856919168.0	99146.73330129746	661.6853008703038
232	743916800.0	98116.16987602216	445.10472170930007
221	773408576.0	105772.50765864333	440.0262582056894
207	879418112.0	115439.50013126805	499.1546337621403
233	740564672.0	97674.05328409391	442.1165919282503
222	770216448.0	105335.94748358862	436.56017505470663
208	875641984.0	114943.8151745865	495.68495668155083
88	1844628992.0	98490.5222916333	656.2110096641554
234	737235648.0	97234.98390925876	439.06937483514776
223	767048000.0	104902.62582056892	433.32166301969846
209	871893312.0	114451.7343134681	492.08086111840385
235	733930624.0	96799.07992614085	435.9039831179107
224	763904256.0	104472.68271334792	429.9431072209991
210	868171008.0	113963.11472827513	488.61958519296604
236	730651008.0	96366.52703772092	432.55288841993024
89	1832443904.0	97839.92225959741	650.6000320358871
225	760781824.0	104045.65426695843	427.0284463894932
211	864475648.0	113478.03202940404	485.08269887109054
237	727393856.0	95936.9369559483	429.5900817726215
226	757678080.0	103621.18161925602	424.4726477024087
212	860806464.0	112996.3854029929	481.6466264111368
238	724160320.0	95510.46161962544	426.4753363228665
90	1820361856.0	97194.82385605211	645.0984035453002
227	754591232.0	103199.01969365426	422.1619256017584
213	857164672.0	112518.33447098976	478.0509320031415
239	720952704.0	95087.40490635716	423.05671326827724
228	751519232.0	102778.88840262582	420.13129102844687
214	853550336.0	112043.88763454976	474.44683644000906
240	717771584.0	94667.84278554471	419.5621208124503
229	748463936.0	102361.04157549235	417.8468271334714
215	849962112.0	111572.86846941455	471.019165135207
91	1808380928.0	96555.12456618079	639.6992898713215
241	714614016.0	94251.38696913743	416.4558164072805
230	745424896.0	101945.41794310723	415.623632385119
216	846399936.0	111105.26857442898	467.59989498557115
242	711478080.0	93837.78422579794	413.602743339492
231	742400832.0	101531.84245076586	413.5754923413624
217	842864704.0	110641.2055657653	464.0630086636811
243	708364992.0	93427.19493537325	410.5892904246866
232	739392256.0	101120.38512035011	411.45733041575295
92	1796501504.0	95920.84489294677	634.2796732340212
218	839355840.0	110180.60383302704	460.60173273825785
244	705273920.0	93019.50936428383	407.68557108941604
233	736400896.0	100711.28227571116	409.1028446389537
219	835875200.0	109723.70700971383	456.89682331320364
245	702204160.0	92614.63466103931	404.8747032445244
234	733427136.0	100304.5864332604	406.6958424507611
93	1784728192.0	95292.23087190987	628.6140210369049
220	832420672.0	109270.23785770543	453.4691520084016
246	699155904.0	92212.59614877342	402.03851226589177
235	730470208.0	99900.19256017506	404.3938730853406
221	828990592.0	108819.9779469677	450.25991073773184
247	696127744.0	91813.20812450541	399.3880242680025
236	727530944.0	99498.21444201312	401.9781181619328
222	825585408.0	108372.98608558677	446.99186138092773
248	693119168.0	91416.40305987866	396.8050646267511
94	1773058688.0	94669.15948529019	623.0713866196747
237	724608512.0	99098.53829321662	399.6761487964977
223	822203776.0	107929.08584930428	443.90023628249764
249	690132736.0	91022.51859667634	393.8844632023247
238	721704064.0	98701.3216630197	397.2166301969264
224	818846720.0	107488.41165660278	440.6741927014955
250	687168384.0	90631.54629385387	390.9723028224689
239	718816192.0	98306.37199124726	394.9496717724396
95	1761496320.0	94051.8084254365	617.3510598536959
225	815514176.0	107050.95510632712	437.45655027565954
251	684226752.0	90243.57056185704	387.97573199683393
240	715943616.0	97913.51422319475	392.857768052505
226	812204672.0	106616.52297190863	434.4321344184864
252	681306880.0	89858.46478501715	385.1057768398896
241	713086848.0	97522.81838074398	390.6958424507757
227	808917952.0	106185.0816487267	431.4413231819344
96	1750036864.0	93439.95215975225	611.8562656842405
253	678403968.0	89475.59588499076	382.8689000263839
242	710246336.0	97134.34573304157	388.4726477024087
254	675518656.0	89095.04827222369	380.54761276706995
228	805654912.0	105756.74875295353	428.3328957731719
243	707422144.0	96748.10503282276	386.240700218812
255	672650752.0	88716.79662358217	378.2516486415261
229	802418688.0	105331.93594119191	424.8128117616143
244	704614912.0	96364.18380743983	383.9212253829319
97	1738679168.0	92833.52917934753	606.4229804047209
256	669801216.0	88340.9675547349	375.82906884726253
230	799208704.0	104910.56760304542	421.36833814649435
245	701826176.0	95982.79212253829	381.3916849015368
257	666971712.0	87967.78053284094	373.18702189395844
231	796023296.0	104492.42530847991	418.14229456550675
246	699057152.0	95604.09628008753	378.6958424507611
258	664161280.0	87597.1089422316	370.671590609345
98	1727421952.0	92232.47114101126	601.0580383362685
247	696307968.0	95228.11378555799	375.9824945295404
232	792860992.0	104077.31583092675	415.1094775531674
259	661368384.0	87228.75019783698	368.3587443946162
248	693576896.0	94854.60831509846	373.5054704595241
233	789718656.0	103664.82751378315	412.48831714359403
260	658591360.0	86862.48483249803	366.26536533895705
249	690861504.0	94483.24726477024	371.36105032822525
234	786596864.0	103255.03596744552	409.79154633762664
99	1716258816.0	91636.43632868813	596.0348123231379
261	655831296.0	86498.45634397256	364.02848852546595
250	688161152.0	94113.94310722101	369.3041575492243
235	783496512.0	102848.0588080861	406.9771593594196
262	653089088.0	86136.78290688472	361.6734370878403
251	685475776.0	93746.68708971553	367.2560175054823
